GeneID GeneName log2FC P.Value adj.P.Value
ENSG00000179941 BBS10 -0.7049800016144636 0.16938212893369453 0.4145141204268411
ENSG00000179943 FIZ1 -0.05016766836966503 0.9999967957317493 1
ENSG00000179950 PUF60 -0.05575515568843253 0.9999893905134415 1
ENSG00000179954 SSC5D -4.267482708591266 3.1272069820429074e-45 1.485423316470381e-43
ENSG00000179958 DCTPP1 0.18025351449815336 0.9993614437074049 1
ENSG00000179965 ZNF771 0.7576124256524843 0.162978598274168 0.4020693814384009
ENSG00000179967 NA -1.2964404681449906 0.003497438120832845 0.01317792842017317
ENSG00000179978 NA -0.5961352498498013 0.37714883082626605 0.7809352577316144
ENSG00000179981 TSHZ1 0.8486746230600786 0.024199195010870114 0.07679865010295307
ENSG00000179988 PSTK 1.0734277985956562 0.007795186511868434 0.027589437603589725
ENSG00000180008 SOCS4 -0.6049845826243883 0.39663770230313533 0.8100997793272657
ENSG00000180011 PTGR3 0.5325117585062468 0.6477363361796036 1
ENSG00000180015 NA -0.1728932114506602 0.8003070694628639 1
ENSG00000180035 ZNF48 -0.5953554710005142 0.44223454604140183 0.8776458396546863
ENSG00000180044 C3orf80 -6.500340604886058 1.7823702348587249e-7 1.1459506853927119e-6
ENSG00000180089 TMEM86B -0.6712333488869743 0.32279907137813996 0.6937646008046684
ENSG00000180096 SEPTIN1 0.7253602876536157 0.2456262978376481 0.5606897568155872
ENSG00000180098 TRNAU1AP 0.06579605284805257 0.9999999401795608 1
ENSG00000180104 EXOC3 -0.19023362679485856 0.9997043469396744 1
ENSG00000180155 LYNX1 -0.7098786100233195 0.29611445152379007 0.64974753751623
ENSG00000180182 MED14 -0.6276839801438204 0.32330395314371346 0.6944204627382577
ENSG00000180185 FAHD1 1.0826465250349673 1.2093850966404579e-4 5.676339067250097e-4
ENSG00000180190 TDRP 1.0906034141678622 0.001833556645742735 0.007244632337781238
ENSG00000180198 RCC1 0.12063724954040969 0.9717155274724447 1
ENSG00000180211 RPL23P6 1.605367573753084 0.0195470007310327 0.06357803698952358
ENSG00000180228 PRKRA -0.3010328300588364 0.9998700536032762 1
ENSG00000180229 NA -0.5180857032229896 0.4400966412143834 0.8747090553917978
ENSG00000180233 ZNRF2 -1.1332393883115377 6.126106478664596e-4 0.0026084340223263285
ENSG00000180257 ZNF816 -0.04354320504744474 0.9955207187459891 1
ENSG00000180263 FGD6 2.1069318671466504 6.125960139540833e-6 3.3746058786863776e-5
ENSG00000180304 OAZ2 0.40572724955313183 0.8888947320379328 1
ENSG00000180318 ALX1 13.703864944427208 1.8992792471160706e-24 3.884584671895634e-23
ENSG00000180329 CCDC43 0.7498792035510601 0.13496105540177103 0.34277544896417667
ENSG00000180336 MEIOC 0.5961476416569872 0.4156873279643126 0.8398284946728152
ENSG00000180340 FZD2 -1.013251238935971 0.016221112108490664 0.05380729517384281
ENSG00000180346 TIGD2 1.7597120083866935 1.4006545347822452e-15 1.749308842470498e-14
ENSG00000180354 MTURN 2.1386291239413686 8.005058301990565e-7 4.8406239506123825e-6
ENSG00000180357 ZNF609 0.012193864649316696 0.9999999999569933 1
ENSG00000180370 PAK2 -0.807057295249311 0.022163322234449254 0.07102476627574199
ENSG00000180376 CCDC66 0.09597749126385734 0.9872400751171404 1
ENSG00000180385 NA -0.17134293008730872 0.8429245099008795 1
ENSG00000180389 NA 0.9300532495203108 0.16088544034922056 0.3976390930439579
ENSG00000180398 MCFD2 0.3589819860984709 0.9410755997126244 1
ENSG00000180422 LINC00304 -0.06987501870451737 0.9122932150696187 1
ENSG00000180423 HARBI1 0.2394898595306939 0.9888679638167354 1
ENSG00000180425 C11orf71 1.7572611479149738 1.806870031882579e-5 9.39086263207134e-5
ENSG00000180447 GAS1 1.8278263946432562 2.4170307029706327e-4 0.0010934186513438576
ENSG00000180448 ARHGAP45 0.649249708618813 0.3578117615519147 0.7501878285793581
ENSG00000180458 NA 0.1988636421133016 0.770193709198925 1
ENSG00000180479 ZNF571 -0.29315749995028584 0.8857731443866086 1
ENSG00000180481 GLIPR1L2 -1.5390044205649782 0.00607924456758899 0.021986200708869273
ENSG00000180488 MIGA1 -0.057236524092363704 0.9994282005309154 1
ENSG00000180525 DIP2C-AS1 3.12586353826305 1.817476206016453e-14 2.082849297402507e-13
ENSG00000180530 NRIP1 0.9663302584857082 0.007870967974397484 0.027829322398800135
ENSG00000180537 RNF182 -1.4323956978519885 1.5706778532373245e-5 8.239660373726881e-5
ENSG00000180543 TSPYL5 -0.26539299853602916 0.9300975495009187 1
ENSG00000180573 H2AC6 2.0398687448319146 1.1772918183407142e-10 1.0067495455904237e-9
ENSG00000180574 EIF2S3B 0.25881328541280063 0.7105847147571451 1
ENSG00000180581 NA -0.13971413180805856 0.9616970421858391 1
ENSG00000180592 SKIDA1 0.5018902521407593 0.48988034652600765 0.9417858923315982
ENSG00000180596 H2BC4 0.9972369932198645 0.02778071459016918 0.0868178542423317
ENSG00000180611 MB21D2 -3.468919288483814 2.070339510267771e-105 3.49445168796167e-103
ENSG00000180616 SSTR2 6.355033622019818 2.903500098891891e-15 3.532354738924809e-14
ENSG00000180626 ZNF594 -1.1864285513388457 0.020159586299684975 0.0653260778788487
ENSG00000180628 PCGF5 -0.6789995266917932 0.3001831103989516 0.6569339595022374
ENSG00000180667 YOD1 -0.47347349262159766 0.6603194571018082 1
ENSG00000180673 EXOC5P1 0.6504727712879032 0.349713084020092 0.7377456577708166
ENSG00000180694 TMEM64 0.30490687191090254 0.9864745955885547 1
ENSG00000180720 CHRM4 -0.23934427959678073 0.761486302882981 1
ENSG00000180730 SHISA2 0.4862370839716644 0.5172783523258517 0.977593668353618
ENSG00000180747 SMG1P3 0.25546138311346245 0.8472906736048789 1
ENSG00000180758 GPR157 1.1540594981332986 0.0029741686725526136 0.011356451212898569
ENSG00000180764 NA 0.3879644129052496 0.644034663897292 1
ENSG00000180769 WDFY3-AS2 -0.43118476296368835 0.7160064760185789 1
ENSG00000180773 SLC36A4 -0.9894155663976085 0.0021943475193085074 0.008566973191820886
ENSG00000180776 ZDHHC20 -1.0722082620664029 2.593076148451251e-5 1.32317666101629e-4
ENSG00000180787 ZFP3 -2.4815055672015784 1.9952272396509537e-12 1.9553002007515124e-11
ENSG00000180801 ARSJ -3.93360244121311 6.373933831854999e-35 2.1350836159306194e-33
ENSG00000180806 HOXC9 -0.060543028510950316 0.9972629201517198 1
ENSG00000180817 PPA1 0.7109733781930828 0.19938086929130158 0.47329466050976177
ENSG00000180818 HOXC10 -0.48875863681620196 0.5524695309770262 1
ENSG00000180822 PSMG4 0.9572317082932709 0.03339601472280092 0.10200798123548445
ENSG00000180834 MAP6D1 -0.04771882833441026 0.988060339356936 1
ENSG00000180855 ZNF443 -0.3030563857852415 0.7204189571902259 1
ENSG00000180867 NA -0.10112514954472668 0.9988670606489628 1
ENSG00000180879 SSR4 0.12950904418555553 0.9937622789679544 1
ENSG00000180881 CAPS2 -0.7955708573418967 0.18821646185678464 0.45170391901990625
ENSG00000180884 ZNF792 0.024605544088939356 0.9999028986865512 1
ENSG00000180891 CUEDC1 -0.9576929982055283 8.045033328272221e-5 3.860086853689362e-4
ENSG00000180900 SCRIB -0.44778798656031754 0.7316297938240224 1
ENSG00000180901 KCTD2 1.5322813779777997 3.0935426288387872e-6 1.7564088374383515e-5
ENSG00000180902 D2HGDH 0.1734993128543439 0.962622004936296 1
ENSG00000180914 OXTR -4.57557250131174 2.06112119310006e-17 2.929893045138556e-16
ENSG00000180917 CMTR2 -0.2596082658840507 0.9995794421230707 1
ENSG00000180921 FAM83H 0.41210128959507447 0.9822952978248733 1
ENSG00000180938 ZNF572 0.03877957263542124 0.9643963406754631 1
ENSG00000180953 ST20 2.1520561476996707 3.581280557295722e-14 4.032419850297029e-13
ENSG00000180957 PITPNB -0.19382014386204818 0.9992873025484638 1
ENSG00000180964 TCEAL8 0.3622233487770561 0.9779661668440728 1
ENSG00000180979 LRRC57 -0.009263647918908853 0.9999999741595619 1
ENSG00000180992 MRPL14 0.11243509750169366 0.9999861573203024 1
ENSG00000180998 GPR137C -2.028035894201836 1.560721405404197e-7 1.0108114090443309e-6
ENSG00000181004 BBS12 -0.07803994395505846 0.9993662683815273 1
ENSG00000181007 ZFP82 0.13822288936286498 0.9767099371399167 1
ENSG00000181016 LSMEM1 -0.327226796825262 0.6604083457950005 1
ENSG00000181019 NQO1 2.9070271630885287 6.157522766001187e-17 8.489177897456832e-16
ENSG00000181026 AEN -0.05269256284812858 0.991674705919443 1
ENSG00000181027 FKRP -0.2793451708660381 0.9991534749037472 1
ENSG00000181029 TRAPPC5 0.7502481077616382 0.19187176736534342 0.4590713737277565
ENSG00000181031 RPH3AL -2.1046842495316707 0.010650895266077497 0.03671011383837377
ENSG00000181035 SLC25A42 0.2542258384538804 0.8998347487988559 1
ENSG00000181038 METTL23 0.30379237076689974 0.9622132704105668 1
ENSG00000181045 SLC26A11 0.09172394697273609 0.9981801302671923 1
ENSG00000181061 HIGD1A 0.12204826295380698 0.9999711451285297 1
ENSG00000181085 MAPK15 -0.9271094228474361 0.1520035351508784 0.379517658853658
ENSG00000181090 EHMT1 -0.4262133916300477 0.9045934660876419 1
ENSG00000181097 NA 0.7328626068599821 0.2808143003037179 0.6230959299017403
ENSG00000181104 F2R -1.229311853081932 0.007810578867524101 0.027632664552687522
ENSG00000181126 NA 4.37454454540302 2.1539243537646396e-13 2.2777356989171688e-12
ENSG00000181135 ZNF707 0.28322972399647306 0.986217488653229 1
ENSG00000181163 NPM1 0.7820688800606791 0.0458780575840085 0.13518475103355726
ENSG00000181191 PJA1 -0.5855842537789456 0.47258836532830595 0.9184295971297368
ENSG00000181192 DHTKD1 0.30948711486357716 0.8687091496599441 1
ENSG00000181195 PENK -10.944830313554418 3.164025997532478e-15 3.843926762201407e-14
ENSG00000181218 H2AC25 2.678716995317035 3.277372092354865e-17 4.60235168219623e-16
ENSG00000181220 ZNF746 0.2604797041609271 0.9986884020470936 1
ENSG00000181222 POLR2A 0.630193390920162 0.30772352240275924 0.6695586279063791
ENSG00000181264 TLCD5 -1.0969273652537264 0.002067261342553754 0.008105398836332208
ENSG00000181274 FRAT2 1.3699855669302814 4.846496339063984e-4 0.0020969720969295012
ENSG00000181284 TMEM102 0.5582589268279413 0.5059220455389093 0.9629357085279109
ENSG00000181315 ZNF322 -0.039659642008976224 0.9999492265253278 1
ENSG00000181350 LRRC75A -3.9987208862829235 1.297405421357115e-73 1.2530774027940802e-71
ENSG00000181378 CFAP65 -0.32487127865378623 0.63954628144003145 1
ENSG00000181381 DDX60L 4.2589454057725815 5.19529420491413e-33 1.624463844468204e-31
ENSG00000181396 OGFOD3 -0.4662610872907304 0.8229230685682389 1
ENSG00000181404 WASHC1 0.009944332739409232 0.9956654411824405 1
ENSG00000181409 AATK 1.522144420354111 8.62156604863355e-4 0.0035823596021867655
ENSG00000181444 ZNF467 -0.5134669503130511 0.4767186240558383 0.9235294494328894
ENSG00000181449 SOX2 -2.0766494734395953 0.010676136097730356 0.03678981686006783
ENSG00000181450 ZNF678 -2.0919442465040623 3.720242815408272e-13 3.86589488020758e-12
ENSG00000181458 TMEM45A -1.9795579483148058 1.1643726535090514e-10 9.97173329125855e-10
ENSG00000181467 RAP2B 1.3448080293159483 2.1301711458188643e-7 1.3590101053233378e-6
ENSG00000181472 ZBTB2 -0.2174128752491376 0.9889164404794591 1
ENSG00000181481 RNF135 0.7040058887256924 0.11163075184083206 0.2910905385860005
ENSG00000181513 ACBD4 0.8202374520790506 0.10093534377461452 0.26777978811562236
ENSG00000181523 SGSH 0.07372897274070532 0.9944151135318818 1
ENSG00000181524 RPL24P4 0.9590373599005264 0.06274148404487302 0.1780113138713291
ENSG00000181544 FANCB -0.7513127156282444 0.2713632258778873 0.6073966372971638
ENSG00000181555 SETD2 -0.5964571214046253 0.4772793357982294 0.9241008188943333
ENSG00000181577 LINC03040 -8.98076965977257 2.1379409553645855e-87 2.6933408339864725e-85
ENSG00000181588 MEX3D -1.6960898529326067 9.70951630466416e-6 5.216314615469296e-5
ENSG00000181610 MRPS23 0.491056166477782 0.7825590659699092 1
ENSG00000181619 GPR135 0.0795574978628427 0.954892382772187 1
ENSG00000181625 SLX1B 0.6260188668957853 0.373196957819656 0.7746900431874292
ENSG00000181638 ZFP41 0.007525076515557498 0.9999992757818702 1
ENSG00000181649 PHLDA2 -1.5657525424150145 0.0057050521247323715 0.02073642717718425
ENSG00000181666 ZNF875 0.5118074332337125 0.6182543852585787 1
ENSG00000181690 PLAG1 -1.5328549390821875 6.746259754703293e-4 0.0028522306866613995
ENSG00000181704 YIPF6 -0.5648750122527283 0.5773216153293736 1
ENSG00000181722 ZBTB20 -1.601339656528532 7.958153638218918e-4 0.0033249819995298225
ENSG00000181744 DIPK2A -0.46608785816500425 0.7092485188226951 1
ENSG00000181751 MACIR -2.0748325346831127 7.979052309906864e-15 9.37269083836019e-14
ENSG00000181754 AMIGO1 -1.329493221619416 0.05967340037489548 0.17065669773277806
ENSG00000181773 GPR3 -1.3354291918881949 0.026311495203474915 0.08277693523568791
ENSG00000181788 SIAH2 -0.45550025067553657 0.8397009854709636 1
ENSG00000181789 COPG1 0.668483194982929 0.22336830230811502 0.5192909782865178
ENSG00000181790 ADGRB1 -3.538118337389635 2.349561941842172e-25 5.099517398118122e-24
ENSG00000181804 SLC9A9 1.4161696279534226 0.0010274460935215158 0.00422273057585616
ENSG00000181817 LSM10 0.08297379660694819 0.9999993738221756 1
ENSG00000181819 NA -0.3429039726690313 0.6538020166388863 1
ENSG00000181826 RELL1 0.5268854722408103 0.60010666648862 1
ENSG00000181827 RFX7 -0.848051651707575 0.016189507494442194 0.05372296006697414
ENSG00000181830 SLC35C1 0.38661428026956324 0.9596153871645846 1
ENSG00000181852 RNF41 -0.05774267629341969 0.999999999999933 1
ENSG00000181856 SLC2A4 2.5527296063715346 2.268612715552164e-4 0.0010294918313723408
ENSG00000181873 IBA57 -0.6413097761795666 0.3424902590683695 0.7264754946197662
ENSG00000181885 CLDN7 2.1645958132662444 2.760706623863839e-4 0.0012414610619729137
ENSG00000181894 ZNF329 0.25959874627621227 0.9888991152792449 1
ENSG00000181896 ZNF101 0.02083441118437319 0.9999909721043215 1
ENSG00000181904 C5orf24 -0.3861828058173651 0.9929676524489851 1
ENSG00000181915 ADO 0.40485353079582737 0.953176000099761 1
ENSG00000181924 COA4 0.13736530647092635 0.9999949745465827 1
ENSG00000181929 PRKAG1 0.631426929546793 0.3152205407193083 0.6811819888632907
ENSG00000181938 GINS3 -0.5855741125275646 0.43735034828008906 0.8711429657251775
ENSG00000181982 CCDC149 -0.3804376909800694 0.7576098946113116 1
ENSG00000181991 MRPS11 0.36269731693122126 0.9941630291332986 1
ENSG00000181997 AQP7P2 -13.291581581546458 5.004856239727744e-16 6.459497084459304e-15
ENSG00000182004 SNRPE 0.3965881842309235 0.9365631181353344 1
ENSG00000182010 RTKN2 -0.2260460683913735 0.7531520467946142 1
ENSG00000182013 PNMA8A 0.1571863110621259 0.8119482312760633 1
ENSG00000182021 NA -9.331684547699604 1.8859795975743687e-36 6.637197429925182e-35
ENSG00000182050 MGAT4C -8.112586928344323 9.472204665432745e-9 6.898796736847435e-8
ENSG00000182054 IDH2 -0.6970385792081943 0.20181709236315395 0.47810186564402474
ENSG00000182057 NA -0.012557946934422528 0.9942424119273826 1
ENSG00000182087 TMEM259 0.0506179726379126 1 1
ENSG00000182093 GET1 0.06712111351449095 0.9970366997587091 1
ENSG00000182095 TNRC18 -0.7989373975819959 0.06536864466178922 0.18409750323103932
ENSG00000182103 FAM181B -3.6377971670256852 1.7217416548387366e-13 1.8352224812612776e-12
ENSG00000182108 DEXI 1.0615126871314415 0.010707838960045199 0.03687713556267547
ENSG00000182117 NOP10 0.8531843924907327 0.0022629762499482495 0.008824998229105051
ENSG00000182118 FAM89A 1.691843371769142 1.5637890887942125e-4 7.24007278526961e-4
ENSG00000182134 TDRKH -2.0023068216754263 4.547966720892385e-8 3.1055145892660686e-07
ENSG00000182141 ZNF708 0.1536230484180018 0.9857139721176773 1
ENSG00000182149 IST1 0.19622423107796694 0.9998931370015843 1
ENSG00000182150 ERCC6L2 -0.18454350125423447 0.9999228949068854 1
ENSG00000182154 MRPL41 0.6839217463961167 0.22053266683556463 0.5133851650959148
ENSG00000182158 CREB3L2 -1.7768474669327605 7.670426442464168e-12 7.212026160207656e-11
ENSG00000182165 TP53TG1 0.9772926532766558 0.039555983316969384 0.11836157830731717
ENSG00000182173 TSEN54 -0.22311723398856945 0.999963772208738 1
ENSG00000182175 RGMA -0.3651306178440307 0.7319821570494609 1
ENSG00000182179 UBA7 1.1175298610628384 0.03974161357722076 0.11887611012387868
ENSG00000182180 MRPS16 0.4174723303498829 0.9733852696844325 1
ENSG00000182185 RAD51B 2.2509144978850455 3.405298497764886e-8 2.3483186982801483e-7
ENSG00000182195 LDOC1 0.4005379824604456 0.912046131001438 1
ENSG00000182196 ARL6IP4 -0.0024779375770751623 0.9999999685798642 1
ENSG00000182197 EXT1 -0.5918941435797405 0.4515172562415306 0.8902832595847805
ENSG00000182199 SHMT2 -0.1534429794235873 0.998713195569851 1
ENSG00000182208 MOB2 0.2474896074063927 0.9744131306816413 1
ENSG00000182218 HHIPL1 -1.1026873286147014 0.014924662960754327 0.0499548066177732
ENSG00000182220 ATP6AP2 -0.8421274945484035 2.243664560772704e-4 0.0010189683487208322
ENSG00000182224 CYB5D1 0.7695616935132414 0.07913374211572458 0.21743127722707017
ENSG00000182240 BACE2 0.6731999773621223 0.19219316460326732 0.4595348874470915
ENSG00000182247 UBE2E2 -0.4256092331826521 0.6891073591025716 1
ENSG00000182253 SYNM -2.5556409046885435 3.4081470959261146e-23 6.494948060333116e-22
ENSG00000182256 GABRG3 4.74322119219951 4.9161903426143296e-9 3.6602984627987205e-8
ENSG00000182257 NA 0.30797532826123775 0.695516637090223 1
ENSG00000182263 FIGN -2.360052035378201 6.424339664698708e-24 1.2677314991008744e-22
ENSG00000182272 B4GALNT4 -2.691430157387782 4.5434149370739645e-11 4.04026949775094e-10
ENSG00000182287 AP1S2 0.16344690981670934 0.9996487512589161 1
ENSG00000182307 C8orf33 -0.15836464317898266 0.9998831863264117 1
ENSG00000182310 SPACA6 0.2175366285424926 0.8480516232979673 1
ENSG00000182318 ZSCAN22 0.2306622759166777 0.9639294502357197 1
ENSG00000182324 KCNJ14 0.07352538119351672 0.9341910166866917 1
ENSG00000182325 FBXL6 -0.24570289838098888 0.9903901009388216 1
ENSG00000182326 C1S -0.9450997592121059 NA NA
ENSG00000182327 GLTPD2 -0.5121302513131444 0.46373416292641323 0.9064558604087806
ENSG00000182359 KBTBD3 -0.12662095446227678 0.9697853961189239 1
ENSG00000182362 YBEY 0.10947910367671711 0.997855762312731 1
ENSG00000182372 CLN8 -1.6899830224028676 1.4568208370628578e-4 6.76645211123104e-4
ENSG00000182378 PLCXD1 0.8033876051933702 0.06526238809477512 0.18388762026380318
ENSG00000182378.1 NA 0.8080831404386877 0.06542275305831206 0.18422004566225383
ENSG00000182379 NXPH4 -2.686432056467037 2.623001649352754e-4 0.0011816761770924494
ENSG00000182383 RPL27AP5 1.4181691358017565 0.06363636232450823 0.18003550187332393
ENSG00000182389 CACNB4 1.365710315497273 0.043003120152473207 0.1276219262292159
ENSG00000182397 NA -0.2713915720966248 0.7107074070681199 1
ENSG00000182400 TRAPPC6B -0.21085834753918326 0.9980249376264158 1
ENSG00000182405 PGBD4 0.17023600194100247 0.9716832600569028 1
ENSG00000182446 NPLOC4 0.9122325353465702 6.861853178798604e-4 0.002896171826011501
ENSG00000182463 TSHZ2 -2.67628422589848 9.737961500865583e-6 5.228365061536386e-5
ENSG00000182473 EXOC7 0.10060564906692933 0.9999999996358332 1
ENSG00000182481 KPNA2 0.8437636917608962 0.10729616434341821 0.2817384000361789
ENSG00000182484 WASH6P -0.21169103577353676 0.9700785072711362 1
ENSG00000182484.1 NA -0.24580422336265903 0.885441003472589 1
ENSG00000182492 BGN -7.653595150355025 1.3451321727272452e-42 5.860933038311568e-41
ENSG00000182504 CEP97 -1.3010904152958187 8.669415277616479e-13 8.712010670598989e-12
ENSG00000182508 LHFPL1 3.425064706012693 5.154614528345492e-6 2.857556555334387e-5
ENSG00000182511 FES 0.7168664078662872 0.21946162571791966 0.5114397269579133
ENSG00000182512 GLRX5 -0.008853902591295598 0.9999999961606233 1
ENSG00000182518 VCF2 0.27337968064581863 0.9651103246682962 1
ENSG00000182534 MXRA7 -1.2075979293711758 0.0011370449024175433 0.00464462538264309
ENSG00000182541 LIMK2 -0.16017560262577957 0.9659301598297155 1
ENSG00000182544 MFSD5 0.7028395410177145 0.07826579195280473 0.2152833887555679
ENSG00000182551 ADI1 2.0775806787219295 3.5889025528318864e-12 3.456679827201238e-11
ENSG00000182552 RWDD4 0.32242812269632537 0.9297293968970125 1
ENSG00000182568 SATB1 -1.7483149711265324 6.104883289741075e-5 2.967106401793363e-4
ENSG00000182575 NXPH3 -5.648539009838613 7.605927970912193e-43 3.3307067449447974e-41
ENSG00000182578 CSF1R 0.6170750136662867 0.35805808362002745 0.750523243758642
ENSG00000182580 EPHB3 -4.1036266053368315 3.2745477637471906e-77 3.4712202971185915e-75
ENSG00000182584 NA 0.35639467875160735 0.745267360969624 1
ENSG00000182600 SNORC 1.0905103651060521 0.0745877664208073 0.2065479960537966
ENSG00000182606 TRAK1 -1.1303518539941972 2.9938713880348392e-9 2.2728582568116016e-8
ENSG00000182612 TSPAN10 8.96271439539365 2.3674555930746296e-137 6.332033151631144e-135
ENSG00000182621 PLCB1 -3.561271420670306 4.740816980924702e-9 3.534266861637047e-8
ENSG00000182628 SKA2 -0.18688469360694665 0.971931979775503 1
ENSG00000182631 RXFP3 -5.2952161458125175 6.757132809254468e-7 4.100270641846035e-6
ENSG00000182636 NDN 0.5297524861845808 0.6342246516296673 1
ENSG00000182648 RNF32-DT -0.7739159003740371 0.16532772567914786 0.4066138308465906
ENSG00000182667 NTM -9.022354915480225 1.1348300828050682e-40 4.6095843433565675e-39
ENSG00000182670 TTC3 0.1156306662665974 0.9861730617840109 1
ENSG00000182685 BRICD5 -0.39359955440061967 0.6679940057586781 1
ENSG00000182700 IGIP -0.15052221912299754 0.939575659761852 1
ENSG00000182704 TSKU 2.2305102501086336 3.4531685193600695e-5 1.7365731764268095e-4
ENSG00000182712 CMC4 -0.12872821380897786 0.997275026905815 1
ENSG00000182718 ANXA2 -0.7591900261051913 0.1432219722307195 0.36111877987397517
ENSG00000182742 HOXB4 -0.030684751606662616 0.9988111850032759 1
ENSG00000182749 PAQR7 0.33171653500229803 0.9158152053974248 1
ENSG00000182752 PAPPA -2.3801202180817755 1.5759147678579585e-4 7.290388035979407e-4
ENSG00000182768 NGRN 0.19376725541378595 0.9988018601914688 1
ENSG00000182774 RPS17 0.6578212829027211 0.27596752840372396 0.6150891642690693
ENSG00000182791 CCDC87 1.2210681961927723 0.0613528391992036 0.17468377161450288
ENSG00000182796 NA -0.9827304490953571 0.05427127144638624 0.15674113361662828
ENSG00000182809 CRIP2 -2.3796815651469143 4.497971532924428e-26 1.0051058496129972e-24
ENSG00000182810 DDX28 1.0627077119918829 5.720681274912241e-4 0.0024447896746398554
ENSG00000182827 ACBD3 -0.21889075045660913 0.9933839700741757 1
ENSG00000182831 HAPSTR1 -0.454889951248021 0.7963887707629853 1
ENSG00000182841 NA -0.6871655375675966 0.29404171773351706 0.6462347728115841
ENSG00000182858 ALG12 0.03806432347550776 0.9999850703606191 1
ENSG00000182871 COL18A1 -1.8741428782223746 4.66178519389175e-9 3.480289121120525e-8
ENSG00000182872 RBM10 0.09688985190956709 0.9999999898869514 1
ENSG00000182873 PRKCZ-AS1 -1.9794004877520457 6.139246641270875e-5 2.981307342416038e-4
ENSG00000182890 GLUD2 -1.042019441725252 0.005272181158816702 0.019259690995173013
ENSG00000182899 RPL35A 0.5882187922720231 0.4654409832387978 0.908770383378987
ENSG00000182902 SLC25A18 1.4618344823985014 0.01910289165521737 0.062273349226693045
ENSG00000182903 ZNF721 0.2642129966270035 0.9102601078478605 1
ENSG00000182912 NA -0.09350587315637056 0.8773293326614291 1
ENSG00000182916 TCEAL7 -2.3742711108104824 1.3445543157490287e-6 7.921069732055868e-6
ENSG00000182919 C11orf54 -0.5793686574439904 0.464428551080312 0.9075070653626194
ENSG00000182923 CEP63 -0.35691360286138757 0.9750965991614156 1
ENSG00000182934 SRPRA 0.26997521364342597 0.9999597564656851 1
ENSG00000182944 EWSR1 0.010877845587020528 0.9999999213840197 1
ENSG00000182950 CIMAP1C 0.9821931477095842 0.1504681454975559 0.3761703637438898
ENSG00000182952 HMGN4 -0.2005141193406744 0.9999999963516687 1
ENSG00000182957 SPATA13 -0.647293121519894 0.30810878897201593 0.6700614581284084
ENSG00000182963 GJC1 -2.0556419619465234 3.2295199016922157e-14 3.6521964860646455e-13
ENSG00000182968 SOX1 -0.9292908330180644 0.18098178348820598 0.43809082511033987
ENSG00000182973 CNOT10 0.3460687169520048 0.9462998908922627 1
ENSG00000182979 MTA1 -0.2608353437308774 0.9959118464276814 1
ENSG00000182983 ZNF662 -2.5070503522977936 1.6413825169421706e-18 2.4514978571339892e-17
ENSG00000182985 CADM1 -4.629369938212085 4.333705034170023e-50 2.3110877919952717e-48
ENSG00000182986 ZNF320 -0.29694776595217187 0.73936142883382 1
ENSG00000182993 C12orf60 3.1764857861218587 1.851169670638776e-29 4.846774807839627e-28
ENSG00000183010 PYCR1 -1.6856098047551167 5.6774345028318834e-11 5.002645657969199e-10
ENSG00000183011 NAA38 0.3437075468098685 0.9807821998039608 1
ENSG00000183018 SPNS2 -2.2939922226206053 0.002494226943595102 0.009646748701757695
ENSG00000183020 AP2A2 0.7403074639744545 0.1407149958751644 0.3555712504781589
ENSG00000183023 SLC8A1 2.4780396069101336 2.4689860667739997e-6 1.4100960174397499e-5
ENSG00000183044 ABAT 0.58352492833052 0.4488689898995808 0.8865698011138619
ENSG00000183048 SLC25A10 -0.6072351730335852 0.4139334089560781 0.8369658426030959
ENSG00000183049 CAMK1D -4.108609145924822 5.883416958759784e-9 4.3469274895044136e-8
ENSG00000183054 RGPD6 -1.1678594851859927 0.009735051806403761 0.033828478044039455
ENSG00000183060 LYSMD4 -0.24772757844901977 0.9093606776824557 1
ENSG00000183066 WBP2NL 0.7691858658207337 0.2621222444704089 0.5912800337508834
ENSG00000183077 AFMID 0.4857664539571756 0.7869771201137181 1
ENSG00000183087 GAS6 1.7101840436060483 0.00662308902075404 0.023799587148782348
ENSG00000183091 NEB 0.9880318801267937 0.10538395631235539 0.2775488684275562
ENSG00000183092 BEGAIN -0.11974649432418394 0.9236397197094542 1
ENSG00000183098 GPC6 -8.490734814224691 2.2514564406999144e-29 5.877112645881083e-28
ENSG00000183111 ARHGEF37 -0.1254486911726422 0.8904643209931258 1
ENSG00000183137 CEP57L1 -0.50975003984598 0.6228954732085313 1
ENSG00000183150 GPR19 4.7596097833159545 8.17607582821494e-34 2.6518857886850135e-32
ENSG00000183153 GJD3 -0.24343009075018818 0.797905949206142 1
ENSG00000183154 LOC102723701 0.04569805554038331 0.9486284219926606 1
ENSG00000183155 RABIF 0.3398322588503799 0.9267679019159503 1
ENSG00000183160 TMEM119 -3.237447340001288 0.0010245141923177496 0.00421167633800995
ENSG00000183161 FANCF 0.8220834433516604 0.0012157214043752103 0.0049416218412586
ENSG00000183172 SMDT1 0.1955720770865963 0.9883008941642573 1
ENSG00000183186 C2CD4C -0.8210478914240231 0.2295842255733079 0.5306197502781119
ENSG00000183196 CHST6 -2.4521846084549006 1.2634335715215297e-18 1.8984263302421602e-17
ENSG00000183199 HSP90AB3P 0.7471917069363923 0.26129834793119977 0.5894998217400983
